QUEENS,,,,,,FRANCIS LEWIS BOULEVARD,2021-11-22T00:00:00,40.769485,-73.79239,0,0,0,0,0,0,0,0,,UTOPIA PARKWAY,4480035,,,,,,11358
,Unspecified,Unspecified,,,,,2021-11-22T00:00:00,,,0,0,0,0,0,0,0,0,,VERRAZANO BRIDGE UPPER,4480530,Sedan,Pick-up Truck,,,,
BROOKLYN,Unspecified,,,,,MILLER AVENUE,2021-11-21T23:44:00,40.66545,-73.88939,0,0,2,0,0,0,2,0,,LIVONIA AVENUE,4479859,Sedan,,,,,11207
BROOKLYN,Driver Inattention/Distraction,,,,,,2021-11-21T23:40:00,40.678265,-73.89724,0,0,0,0,0,0,0,0,80        JAMAICA AVENUE,,4479845,Sedan,,,,,11207
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T23:39:00,40.6628,-73.769585,0,0,0,0,0,0,0,0,,FARMERS BOULEVARD,4480403,Station Wagon/Sport Utility Vehicle,Sedan,,,,
BROOKLYN,Traffic Control Disregarded,Unspecified,,,,CYPRESS HILL STREET,2021-11-21T23:20:00,40.68856,-73.87572,0,0,0,0,0,0,0,0,,JAMAICA AVENUE,4479843,Sedan,Station Wagon/Sport Utility Vehicle,,,,11208
BRONX,Driver Inexperience,Unspecified,,,,,2021-11-21T23:15:00,40.832592,-73.863945,0,0,0,0,0,0,0,0,1854      WESTCHESTER AVENUE,,4480522,Sedan,Station Wagon/Sport Utility Vehicle,,,,10472
,Backing Unsafely,Unspecified,,,,,2021-11-21T23:11:00,40.822174,-73.95211,0,0,2,0,0,0,2,0,,WEST 139 STREET,4480160,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
MANHATTAN,Alcohol Involvement,Unspecified,,,,EAST 120 STREET,2021-11-21T23:02:00,40.798584,-73.93353,0,0,0,0,0,0,0,0,,1 AVENUE,4479914,Sedan,Taxi,,,,10035
BROOKLYN,Driver Inexperience,Unspecified,Unspecified,Unspecified,Unspecified,BUSHWICK AVENUE,2021-11-21T22:54:00,40.6828,-73.90638,0,0,0,0,0,0,0,0,,FURMAN AVENUE,4479955,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,11207
,Following Too Closely,Unspecified,Unspecified,,,,2021-11-21T22:45:00,40.70719,-73.81873,0,0,0,0,0,0,0,0,,VAN WYCK EXPWY,4480091,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
,Reaction to Uninvolved Vehicle,Unspecified,,,,,2021-11-21T22:40:00,40.841187,-73.93215,0,0,1,0,0,0,1,0,,HARLEM RIVER DRIVE,4480198,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,LEFFERTS BOULEVARD,2021-11-21T22:31:00,40.68795,-73.82502,0,0,2,0,0,0,2,0,,103 AVENUE,4479695,Sedan,Sedan,,,,11419
QUEENS,Unspecified,,,,,64 STREET,2021-11-21T22:30:00,40.705734,-73.89449,0,0,0,0,0,0,0,0,,68 AVENUE,4480622,Sedan,,,,,11385
,Other Vehicular,Unspecified,Unspecified,,,,2021-11-21T22:20:00,40.81457,-73.931,0,0,1,0,0,0,1,0,,MAJOR DEEGAN EXPRESSWAY,4479794,Sedan,,,,,
,Unspecified,Unspecified,,,,ROOSEVELT AVENUE,2021-11-21T22:20:00,40.748955,-73.87136,0,0,0,0,0,0,0,0,,95 STREET,4479685,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
,Following Too Closely,Unspecified,,,,ROUTE 9 EXTENSION WEST,2021-11-21T22:20:00,,,0,0,1,0,0,0,1,0,,HEMPSTEAD TURNPIKE,4479699,Sedan,Station Wagon/Sport Utility Vehicle,,,,
QUEENS,Unsafe Speed,Unspecified,,,,METROPOLITAN AVENUE,2021-11-21T21:40:00,40.707954,-73.83715,0,0,0,0,0,0,0,0,,PARK LANE SOUTH,4479717,Sedan,Motorcycle,,,,11418
,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Unspecified,,2021-11-21T21:27:00,40.58327,-73.96006,0,0,0,0,0,0,0,0,,CONEY ISLAND AVENUE,4479898,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,
QUEENS,Unsafe Speed,Unspecified,,,,113 STREET,2021-11-21T21:25:00,40.692646,-73.83302,0,0,0,0,0,0,0,0,,ATLANTIC AVENUE,4479714,Sedan,Sedan,,,,11419
QUEENS,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,68 STREET,2021-11-21T21:24:00,40.757847,-73.89922,0,0,0,0,0,0,1,0,,31 AVENUE,4480318,Station Wagon/Sport Utility Vehicle,E-Bike,,,,11377
QUEENS,Unspecified,Unspecified,,,,,2021-11-21T21:20:00,40.748165,-73.868835,0,0,0,0,0,0,0,0,40-42     JUNCTION BOULEVARD,,4479729,Sedan,Station Wagon/Sport Utility Vehicle,,,,11368
,Unsafe Speed,Unspecified,,,,,2021-11-21T21:15:00,40.68378,-73.789734,0,0,0,0,0,0,0,0,,155 STREET,4479673,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-21T21:09:00,40.616837,-73.948586,0,0,0,0,0,0,0,0,2621      AVENUE N,,4479817,Station Wagon/Sport Utility Vehicle,,,,,11210
BROOKLYN,Lost Consciousness,Unspecified,Unspecified,,,FLATLANDS AVENUE,2021-11-21T21:06:00,40.62682,-73.92671,0,0,0,0,0,0,0,0,,EAST 51 STREET,4479703,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,,11234
,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Passing or Lane Usage Improper,,,,,2021-11-21T20:55:00,40.821484,-73.94855,1,0,0,0,0,0,1,0,,CONVENT AVENUE,4479713,Taxi,E-Bike,,,,
BROOKLYN,Unspecified,,,,,,2021-11-21T20:51:00,40.696774,-73.97359,0,0,0,0,0,0,0,0,42        CARLTON AVENUE,,4479697,Sedan,,,,,11205
,Following Too Closely,Unspecified,,,,,2021-11-21T20:40:00,40.683094,-73.80596,0,0,0,0,0,0,0,0,,VAN WYCK EXPWY,4479672,Sedan,Sedan,,,,
BROOKLYN,Turning Improperly,Other Vehicular,,,,,2021-11-21T20:40:00,40.679333,-73.89014,0,0,0,0,0,0,0,0,79        SCHENCK AVENUE,,4479858,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11207
BRONX,Unsafe Lane Changing,Following Too Closely,,,,W Fordham road,2021-11-21T20:39:00,,,0,0,1,0,0,0,1,0,,Major Deegan expressway,4479927,Sedan,Sedan,,,,10453
,Unspecified,,,,,,2021-11-21T20:30:00,40.685497,-73.91771,0,0,0,0,0,0,0,0,,SARATOGA AVENUE,4480649,Station Wagon/Sport Utility Vehicle,,,,,
,Following Too Closely,Unspecified,,,,,2021-11-21T20:30:00,,,0,0,1,0,0,0,1,0,,BELT PARKWAY,4479664,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,,
,Following Too Closely,Unspecified,Unspecified,,,LINDEN BOULEVARD,2021-11-21T20:30:00,,,0,0,0,0,0,0,0,0,,SOUTH CONDUIT AVENUE,4479683,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
STATEN ISLAND,Failure to Yield Right-of-Way,,,,,AMBOY ROAD,2021-11-21T20:20:00,40.54996,-74.15085,0,0,0,0,1,0,1,0,,NELSON AVENUE,4479704,Station Wagon/Sport Utility Vehicle,,,,,10308
STATEN ISLAND,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T20:20:00,40.633244,-74.095184,0,0,0,0,0,0,0,0,380       CASTLETON AVENUE,,4479684,Station Wagon/Sport Utility Vehicle,Sedan,,,,10301
QUEENS,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T20:19:00,40.748444,-73.938736,0,0,0,0,0,0,0,0,28-07     JACKSON AVENUE,,4479705,Sedan,,,,,11101
BROOKLYN,Unspecified,Unspecified,,,,EAST 26 STREET,2021-11-21T20:16:00,40.640705,-73.952385,0,0,2,0,0,0,2,0,,AVENUE D,4479738,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11226
,Unspecified,Unspecified,,,,SKILLMAN AVENUE,2021-11-21T20:08:00,40.744167,-73.91248,0,0,1,0,0,0,1,0,,52 STREET,4479921,Sedan,Sedan,,,,
BRONX,Other Vehicular,Unsafe Lane Changing,,,,MORRIS AVENUE,2021-11-21T19:57:00,,,0,0,0,0,0,0,0,0,,165 street,4480090,Sedan,Station Wagon/Sport Utility Vehicle,,,,10456
,Following Too Closely,Unspecified,,,,,2021-11-21T19:51:00,40.610146,-74.15127,0,0,0,0,0,0,0,0,,STATEN ISLAND EXPRESSWAY,4480455,Station Wagon/Sport Utility Vehicle,Sedan,,,,
BROOKLYN,Failure to Yield Right-of-Way,Unspecified,,,,FOSTER AVENUE,2021-11-21T19:50:00,40.64024,-73.91947,0,0,0,0,0,0,0,0,,RALPH AVENUE,4479696,Station Wagon/Sport Utility Vehicle,,,,,11236
,Driver Inattention/Distraction,,,,,,2021-11-21T19:48:00,40.810318,-73.943634,0,0,0,0,1,0,1,0,,LENOX AVENUE,4479647,Sedan,,,,,
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T19:30:00,40.85579,-73.881,0,0,0,0,0,0,0,0,2475      SOUTHERN BOULEVARD,,4479870,Station Wagon/Sport Utility Vehicle,,,,,10458
BRONX,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,EAST 226 STREET,2021-11-21T19:30:00,40.88851,-73.86009,0,0,0,0,0,0,0,0,,WHITE PLAINS ROAD,4479791,Sedan,Sedan,,,,10466
,Unsafe Lane Changing,Unspecified,Unspecified,,,,2021-11-21T19:20:00,40.66484,-73.82229,0,0,1,0,0,0,1,0,,BELT PARKWAY,4479658,Sedan,Sedan,Sedan,,,
,Following Too Closely,Unspecified,,,,,2021-11-21T19:10:00,,,0,0,0,0,0,0,0,0,,G.C.P / L.I.E. (CDR),4479725,Sedan,Taxi,,,,
MANHATTAN,Passing or Lane Usage Improper,Unspecified,,,,3 AVENUE,2021-11-21T19:00:00,40.74701,-73.977196,0,0,0,0,0,0,0,0,,EAST 36 STREET,4479887,Taxi,Sedan,,,,10016
,Unsafe Lane Changing,Unspecified,,,,,2021-11-21T18:59:00,40.614246,-74.15379,0,0,0,0,0,0,0,0,,MARTIN LUTHER KING JR,4480458,Sedan,Sedan,,,,
,,,,,,,2021-11-21T18:50:00,40.700245,-73.92089,0,0,1,0,0,0,1,0,,KNICKERBOCKER AVENUE,4479651,,,,,,
BROOKLYN,Unspecified,,,,,BUSHWICK AVENUE,2021-11-21T18:50:00,40.7091,-73.94009,0,0,0,0,0,0,1,0,,SCHOLES STREET,4479602,E-Scooter,,,,,11206
QUEENS,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,BELT PARKWAY,2021-11-21T18:50:00,,,0,0,0,0,0,0,0,0,,VAN WYCK EXPRESSWAY,4479679,Sedan,Sedan,,,,11430
BRONX,Unspecified,,,,,,2021-11-21T18:40:00,40.906517,-73.8516,0,0,1,0,0,0,1,0,4803      CARPENTER AVENUE,,4479655,Station Wagon/Sport Utility Vehicle,,,,,10470
BROOKLYN,Traffic Control Disregarded,Unspecified,,,,GLENWOOD ROAD,2021-11-21T18:36:00,40.645134,-73.90232,0,0,1,0,0,0,1,0,,ROCKAWAY PARKWAY,4480036,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11236
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-21T18:33:00,40.746235,-73.71862,0,0,1,0,0,0,1,0,74-15     LITTLE NECK PARKWAY,,4479700,Sedan,Sedan,,,,11004
BROOKLYN,Driver Inattention/Distraction,,,,,,2021-11-21T18:31:00,0,0,0,0,0,0,1,0,1,0,1710      AVENUE Y,,4479750,Taxi,,,,,11235
,Passing Too Closely,Unspecified,,,,,2021-11-21T18:30:00,40.69953,-73.91104,0,0,0,0,0,0,0,0,,PALMETTO STREET,4479652,Sedan,Sedan,,,,
MANHATTAN,Traffic Control Disregarded,Traffic Control Disregarded,,,,WEST 92 STREET,2021-11-21T18:21:00,40.79209,-73.973656,0,0,1,0,0,0,1,0,,BROADWAY,4479633,Sedan,Sedan,,,,10025
BRONX,Passing or Lane Usage Improper,Unspecified,,,,CASTLE HILL AVENUE,2021-11-21T18:20:00,40.83029,-73.850655,0,0,0,0,0,0,0,0,,CROSS BRONX EXPRESSWAY,4480521,Station Wagon/Sport Utility Vehicle,,,,,10462
,Brakes Defective,Unspecified,,,,,2021-11-21T18:18:00,40.60485,-74.02559,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479657,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Following Too Closely,Unspecified,,,,,2021-11-21T18:10:00,40.726814,-73.83846,0,0,1,0,0,0,1,0,,GRAND CENTRAL PKWY,4479965,Sedan,,,,,
BROOKLYN,Driver Inexperience,,,,,WILSON AVENUE,2021-11-21T18:10:00,40.698452,-73.92176,0,0,0,0,1,0,1,0,,MYRTLE AVENUE,4479618,Station Wagon/Sport Utility Vehicle,,,,,11221
MANHATTAN,Other Vehicular,Following Too Closely,,,,MADISON AVENUE,2021-11-21T18:10:00,40.763588,-73.97142,0,0,0,0,0,0,1,0,,EAST 59 STREET,4480109,E-Scooter,Station Wagon/Sport Utility Vehicle,,,,10022
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T18:00:00,40.840378,-73.89846,0,0,0,0,0,0,0,0,1691      FULTON AVENUE,,4480209,Sedan,,,,,10457
,Driver Inattention/Distraction,Other Vehicular,,,,,2021-11-21T17:50:00,40.672413,-73.957344,0,0,0,0,0,0,0,0,,FRANKLIN AVENUE,4479668,Bus,Station Wagon/Sport Utility Vehicle,,,,
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-21T17:50:00,40.86607,-73.89439,0,0,0,0,0,0,0,0,,EAST KINGSBRIDGE ROAD,4479925,Bus,Station Wagon/Sport Utility Vehicle,,,,
BROOKLYN,Other Vehicular,Other Vehicular,,,,7 AVENUE,2021-11-21T17:25:00,40.659817,-73.98785,0,0,1,0,0,0,1,0,,19 STREET,4480044,Sedan,Sedan,,,,11215
QUEENS,Driver Inattention/Distraction,Unspecified,,,,BROADWAY,2021-11-21T17:05:00,40.748993,-73.89687,0,0,0,0,0,0,0,0,,69 STREET,4479630,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,,11377
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T17:00:00,40.672832,-73.96908,1,0,0,0,0,0,1,0,10        GRAND ARMY PLAZA,,4479762,Station Wagon/Sport Utility Vehicle,Bike,,,,11238
BROOKLYN,Unspecified,,,,,,2021-11-21T16:56:00,40.656067,-73.908745,0,0,0,0,0,0,0,0,89        HEGEMAN AVENUE,,4479826,Sedan,Sedan,,,,11212
,Unspecified,Unspecified,,,,,2021-11-21T16:50:00,,,0,0,0,0,0,0,0,0,,WILLIS AVE BRIDGE,4479786,Sedan,Sedan,,,,
BROOKLYN,Driver Inattention/Distraction,,,,,,2021-11-21T16:38:00,40.68865,-73.929375,0,0,0,0,0,0,0,0,864       GATES AVENUE,,4480358,Sedan,,,,,11221
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-21T16:35:00,40.609947,-73.92227,0,0,0,0,0,0,0,0,5100      AVENUE U,,4479702,Station Wagon/Sport Utility Vehicle,Bus,,,,11234
QUEENS,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,216 STREET,2021-11-21T16:29:00,40.762093,-73.76607,0,0,0,0,0,0,0,0,,43 AVENUE,4479966,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,11361
QUEENS,Unspecified,Unspecified,Unspecified,,,60 AVENUE,2021-11-21T16:20:00,40.72325,-73.888824,0,0,0,0,0,0,0,0,,71 STREET,4479671,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,,,11378
,Unspecified,,,,,,2021-11-21T16:15:00,40.651325,-73.93906,0,0,0,0,1,0,1,0,,ALBANY AVENUE,4479782,Sedan,,,,,
,Driver Inexperience,Passing Too Closely,Unspecified,,,,2021-11-21T16:10:00,40.68879,-73.91691,0,0,0,0,0,0,0,0,,CORNELIA STREET,4479653,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,,,
QUEENS,Driver Inattention/Distraction,Unspecified,,,,BELL BOULEVARD,2021-11-21T16:10:00,40.760284,-73.769356,0,0,0,0,0,0,0,0,,NORTHERN BOULEVARD,4479586,Station Wagon/Sport Utility Vehicle,Sedan,,,,11361
QUEENS,Alcohol Involvement,Unspecified,,,,FOCH BOULEVARD,2021-11-21T15:57:00,40.679615,-73.79642,0,0,0,0,0,0,0,0,,145 STREET,4480612,Sedan,Station Wagon/Sport Utility Vehicle,,,,11436
BROOKLYN,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,53 STREET,2021-11-21T15:41:00,40.631454,-73.992256,0,0,0,0,0,0,0,0,,14 AVENUE,4479773,Bus,Bus,,,,11219
,Unsafe Lane Changing,Unspecified,,,,,2021-11-21T15:37:00,,,0,0,0,0,0,0,0,0,,ALEXANDER HAMILTON BRIDGE,4480188,Station Wagon/Sport Utility Vehicle,,,,,
,Outside Car Distraction,Aggressive Driving/Road Rage,Unspecified,Unspecified,,LINDEN PLACE,2021-11-21T15:34:00,,,0,0,1,0,0,0,1,0,,WHITESTONE EXPRESSWAY,4480034,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
QUEENS,Unspecified,,,,,82 AVENUE,2021-11-21T15:33:00,40.70295,-73.858536,0,0,0,0,0,0,0,0,,MYRTLE AVENUE,4479669,Station Wagon/Sport Utility Vehicle,,,,,11385
MANHATTAN,Driver Inattention/Distraction,Unspecified,,,,KING STREET,2021-11-21T15:24:00,40.727665,-74.00318,0,0,0,0,0,0,0,0,,AVENUE OF THE AMERICAS,4480294,Station Wagon/Sport Utility Vehicle,Motorcycle,,,,10014
BROOKLYN,Passing or Lane Usage Improper,Unspecified,,,,,2021-11-21T15:15:00,40.665634,-73.93898,0,0,0,0,0,0,1,0,580       CROWN STREET,,4479595,Sedan,E-Bike,,,,11213
BRONX,Passing or Lane Usage Improper,Unspecified,,,,EAST 163 STREET,2021-11-21T15:00:00,40.824066,-73.908714,0,0,0,0,0,0,1,0,,3 AVENUE,4479949,Station Wagon/Sport Utility Vehicle,E-Scooter,,,,10456
,Following Too Closely,Unspecified,Unspecified,,,,2021-11-21T15:00:00,,,0,0,0,0,0,0,0,0,,VERRAZANO BRIDGE UPPER,4480475,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
,Following Too Closely,Unspecified,Unspecified,,,,2021-11-21T15:00:00,40.71135,-73.96143,0,0,0,0,0,0,0,0,,SOUTH 4 STREET,4479594,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
QUEENS,Aggressive Driving/Road Rage,Unspecified,,,,,2021-11-21T15:00:00,40.7557,-73.86243,0,0,0,0,0,0,0,0,34-35     106 STREET,,4480720,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11368
BRONX,Unspecified,Unspecified,,,,WALTON AVENUE,2021-11-21T14:57:00,40.81881,-73.92828,0,0,1,0,0,0,1,0,,EAST 149 STREET,4479790,Sedan,Motorcycle,,,,10451
BRONX,Failure to Yield Right-of-Way,,,,,EAST 181 STREET,2021-11-21T14:55:00,40.855785,-73.90558,0,0,0,0,1,0,1,0,,JEROME AVENUE,4479896,,,,,,10453
MANHATTAN,Backing Unsafely,Unspecified,,,,,2021-11-21T14:55:00,40.865887,-73.91791,0,0,0,0,0,0,0,0,3912      10 AVENUE,,4479597,Station Wagon/Sport Utility Vehicle,UNKNOWN,,,,10034
,Driver Inattention/Distraction,,,,,ASH STREET,2021-11-21T14:50:00,40.73822,-73.95316,0,0,1,0,0,0,1,0,,MC GUINNESS BOULEVARD,4480785,Motorcycle,,,,,
BRONX,Driver Inattention/Distraction,,,,,VANNEST AVENUE,2021-11-21T14:45:00,40.841175,-73.8701,0,0,1,0,0,0,1,0,,VANBUREN STREET,4480568,Sedan,,,,,10460
QUEENS,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T14:45:00,40.73859,-73.849106,0,0,0,0,0,0,0,0,110-35    HORACE HARDING EXPRESSWAY,,4479578,Sedan,Taxi,,,,11368
BRONX,Unspecified,Unspecified,,,,EAST 150 STREET,2021-11-21T14:45:00,40.816555,-73.91677,0,0,0,0,0,0,0,0,,3 AVENUE,4480086,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,10455
BROOKLYN,Other Vehicular,Unspecified,Unspecified,Unspecified,Unspecified,HALSEY STREET,2021-11-21T14:38:00,40.68488,-73.92311,0,0,0,0,0,0,0,0,,RALPH AVENUE,4479580,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,11233
,Reaction to Uninvolved Vehicle,Following Too Closely,,,,,2021-11-21T14:38:00,,,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPY (CDR),4479589,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
