QUEENS,,,,,,FRANCIS LEWIS BOULEVARD,2021-11-22T00:00:00,40.769485,-73.79239,0,0,0,0,0,0,0,0,,UTOPIA PARKWAY,4480035,,,,,,11358
,Following Too Closely,Unspecified,,,,,2021-11-21T04:30:00,40.78827,-73.81613,0,0,0,0,0,0,0,0,,14 AVENUE,4479744,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
MANHATTAN,Alcohol Involvement,Unspecified,,,,,2021-11-21T04:15:00,40.720474,-73.98974,0,0,0,0,0,0,0,0,131       ALLEN STREET,,4480058,Sedan,Sedan,,,,10002
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T04:00:00,,,0,0,2,0,0,0,2,0,,LONG ISLAND EXPRESSWAY,4479378,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T03:55:00,40.72125,-73.93651,0,0,1,0,0,0,1,0,,DIVISION PLACE,4479607,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
BRONX,Driver Inexperience,Unspecified,,,,SOUTHERN BOULEVARD,2021-11-21T03:48:00,40.812126,-73.90419,0,0,0,0,0,0,0,0,,EAST 149 STREET,4479637,Sedan,Sedan,,,,10455
BRONX,Unspecified,,,,,UNIONPORT ROAD,2021-11-21T03:45:00,40.83401,-73.85348,0,0,1,0,0,0,1,0,,WESTCHESTER AVENUE,4479383,Station Wagon/Sport Utility Vehicle,,,,,10462
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T03:45:00,40.864216,-73.895805,0,0,0,0,0,0,0,0,,GRAND CONCOURSE,4479938,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Reaction to Uninvolved Vehicle,,,,,,2021-11-21T03:43:00,40.736412,-73.74183,0,0,1,0,0,0,1,0,,GRAND CENTRAL PKWY,4479323,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Unsafe Speed,Unspecified,Unspecified,Unspecified,Unspecified,COZINE AVENUE,2021-11-21T03:40:00,40.657997,-73.87837,0,0,0,0,0,0,0,0,,WARWICK STREET,4479854,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,11207
,Following Too Closely,,,,,,2021-11-21T03:36:00,40.696663,-73.98085,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPRESSWAY,4479311,Sedan,,,,,
,Unspecified,Unspecified,,,,FOREST AVENUE,2021-11-21T03:18:00,40.624912,-74.146706,0,0,0,0,0,0,0,0,,WILLOW ROAD WEST,4480660,Box Truck,Sedan,,,,
QUEENS,Other Vehicular,Failure to Yield Right-of-Way,,,,96 STREET,2021-11-21T03:16:00,40.662926,-73.837875,0,0,0,0,0,0,0,0,,157 AVENUE,4479663,Sedan,Sedan,,,,11414
,Alcohol Involvement,,,,,RICHMOND VALLEY ROAD,2021-11-21T03:00:00,40.519722,-74.22867,0,0,1,0,0,0,1,0,,AMBOY ROAD,4480145,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Following Too Closely,,,,,,2021-11-21T03:00:00,40.87172,-73.886375,0,0,0,0,0,0,0,0,2968      VALENTINE AVENUE,,4479939,Station Wagon/Sport Utility Vehicle,,,,,10458
,Following Too Closely,Unspecified,,,,,2021-11-21T03:00:00,40.700836,-73.99495,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPRESSWAY,4479310,Sedan,Sedan,,,,
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-21T02:50:00,40.650475,-73.933174,0,0,0,0,0,0,0,0,933       SCHENECTADY AVENUE,,4480203,Station Wagon/Sport Utility Vehicle,,,,,11203
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-21T02:30:00,40.740894,-73.89961,0,0,0,0,0,0,0,0,,65 PLACE,4479349,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,,,164 STREET,2021-11-21T02:20:00,,,0,0,1,0,0,0,1,0,,LONG ISLAND EXPRESSWAY,4479334,Sedan,Sedan,Sedan,,,
BRONX,Failure to Yield Right-of-Way,Unspecified,,,,JEROME AVENUE,2021-11-21T02:15:00,40.853813,-73.90734,0,0,0,0,0,0,1,0,,WEST BURNSIDE AVENUE,4479901,Sedan,E-Scooter,,,,10453
,Unsafe Speed,Unspecified,,,,,2021-11-21T02:15:00,40.677364,-73.90798,0,0,0,0,0,0,0,0,,EASTERN PARKWAY,4480050,Taxi,,,,,
BROOKLYN,Failure to Yield Right-of-Way,,,,,MORGAN AVENUE,2021-11-21T02:15:00,40.71337,-73.934814,0,0,0,0,1,0,1,0,,GRAND STREET,4479436,Sedan,,,,,11211
,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,2021-11-21T02:09:00,40.72277,-73.83625,0,0,0,0,0,0,0,0,,GRAND CENTRAL PKWY,4479313,Pick-up Truck,Station Wagon/Sport Utility Vehicle,Taxi,,,
BROOKLYN,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,LOCUST STREET,2021-11-21T02:05:00,40.69864,-73.93819,0,0,2,0,0,0,2,0,,BROADWAY,4479641,Sedan,Sedan,,,,11206
,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,,2021-11-21T02:00:00,40.744846,-73.835686,0,0,0,0,0,0,0,0,,COLLEGE POINT BOULEVARD,4479533,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,
,Unspecified,,,,,,2021-11-21T01:49:00,40.815205,-73.947495,0,0,0,0,0,0,0,0,,WEST 133 STREET,4480472,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,Unspecified,,NEW YORK AVENUE,2021-11-21T01:45:00,40.641125,-73.94563,0,0,0,0,0,0,0,0,,AVENUE D,4479424,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,11203
,Unsafe Lane Changing,Unspecified,Unspecified,,,,2021-11-21T01:45:00,40.699265,-73.72717,0,0,0,0,0,0,0,0,,CROSS ISLAND PARKWAY,4479324,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,,
,Unsafe Lane Changing,Unspecified,,,,,2021-11-21T01:30:00,40.844795,-73.92445,0,0,1,0,0,0,1,0,,CROSS BRONX EXPY,4479911,Sedan,Tractor Truck Gasoline,,,,
QUEENS,Driver Inattention/Distraction,Unspecified,,,,BROOKVILLE BOULEVARD,2021-11-21T01:20:00,40.66758,-73.737404,0,0,0,0,0,0,0,0,,FRANCIS LEWIS BOULEVARD,4480405,Sedan,,,,,11422
BRONX,Other Vehicular,Driver Inattention/Distraction,,,,,2021-11-21T01:00:00,40.849773,-73.88709,0,0,0,0,0,0,0,0,2156      CROTONA AVENUE,,4480903,Station Wagon/Sport Utility Vehicle,,,,,10457
BROOKLYN,Following Too Closely,Unspecified,Unspecified,,,MOFFAT STREET,2021-11-21T01:00:00,40.68746,-73.906494,0,0,0,0,0,0,0,0,,CENTRAL AVENUE,4479650,Sedan,Station Wagon/Sport Utility Vehicle,,,,11207
MANHATTAN,Unspecified,,,,,EDGECOMBE AVENUE,2021-11-21T00:55:00,40.83328,-73.93916,0,0,0,0,0,0,0,0,,WEST 159 STREET,4480199,Sedan,,,,,10032
BRONX,Turning Improperly,Unspecified,,,,WEST 192 STREET,2021-11-21T00:40:00,40.866997,-73.902084,1,0,0,0,0,0,1,0,,UNIVERSITY AVENUE,4480746,Sedan,Bike,,,,10468
,Unspecified,Unspecified,,,,,2021-11-21T00:40:00,40.651974,-73.86542,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479837,4 dr sedan,Sedan,,,,
BRONX,Unspecified,Unspecified,,,,,2021-11-21T00:40:00,40.856644,-73.89823,0,0,0,0,0,0,0,0,2242      VALENTINE AVENUE,,4479807,Sedan,Sedan,,,,10457
QUEENS,Tire Failure/Inadequate,Unspecified,Unspecified,Unspecified,,99 AVENUE,2021-11-21T00:40:00,40.710705,-73.76346,0,0,0,0,0,0,0,0,,196 STREET,4479307,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,11423
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-21T00:36:00,40.710243,-73.9584,0,0,0,0,0,0,0,0,,BORINQUEN PLACE,4479428,Taxi,Bike,,,,
BRONX,Failure to Yield Right-of-Way,Unspecified,,,,MAJOR DEEGAN EXPRESSWAY,2021-11-21T00:30:00,40.861862,-73.91275,0,0,1,0,0,0,1,0,,WEST FORDHAM ROAD,4479930,Sedan,Sedan,,,,10453
BRONX,Passing Too Closely,Unspecified,,,,,2021-11-21T00:15:00,40.841026,-73.890396,0,0,0,0,0,0,0,0,806       EAST 175 STREET,,4479919,Station Wagon/Sport Utility Vehicle,Garbage or Refuse,,,,10460
,Unsafe Speed,Other Vehicular,Other Vehicular,,,,2021-11-21T00:15:00,,,0,0,3,0,0,0,3,0,,BELT PARKWAY,4479665,Station Wagon/Sport Utility Vehicle,Sedan,,,,
QUEENS,Driver Inattention/Distraction,,,,,,2021-11-21T00:10:00,40.752888,-73.85466,0,0,0,0,1,0,1,0,112-29    39 AVENUE,,4479375,Sedan,,,,,11368
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-21T00:10:00,40.733032,-73.954735,0,0,1,0,0,0,1,0,,MANHATTAN AVENUE,4479606,Sedan,Sedan,,,,
QUEENS,Unspecified,Unspecified,,,,,2021-11-21T00:10:00,40.71559,-73.74736,0,0,0,0,0,0,0,0,211-75    JAMAICA AVENUE,,4479306,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,,11428
QUEENS,Driver Inattention/Distraction,Unspecified,,,,57 STREET,2021-11-21T00:05:00,40.75221,-73.90443,0,0,0,0,0,0,0,0,,BROADWAY,4479350,E-Bike,Motorcycle,,,,11377
BROOKLYN,Failure to Yield Right-of-Way,,,,,ROGERS AVENUE,2021-11-21T00:00:00,40.65249,-73.95267,0,0,0,0,1,0,1,0,,LINDEN BOULEVARD,4479780,Station Wagon/Sport Utility Vehicle,,,,,11226
MANHATTAN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T23:49:00,40.748135,-73.97793,0,0,0,0,0,0,0,0,143       EAST 37 STREET,,4479760,Taxi,Sedan,,,,10016
,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,,2021-11-20T23:40:00,40.68888,-73.960014,0,0,0,0,0,0,0,0,,LAFAYETTE AVENUE,4479478,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T23:39:00,40.7375,-73.93385,0,0,0,0,0,0,0,0,,LONG ISLAND EXPRESSWAY,4479348,Sedan,,,,,
,Unspecified,,,,,,2021-11-20T23:38:00,,,0,0,0,0,0,1,0,1,530       Gulf Avenue,,4480262,Sedan,,,,,
MANHATTAN,,,,,,,2021-11-20T23:30:00,40.81387,-73.95669,0,0,0,0,1,0,1,0,511       WEST 125 STREET,,4479460,,,,,,10027
,Unsafe Speed,Unspecified,,,,,2021-11-20T23:25:00,40.667236,-73.770004,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479427,Sedan,Sedan,,,,
,Traffic Control Disregarded,Unspecified,,,,BEACH 184 STREET,2021-11-20T23:20:00,,,0,0,1,0,0,0,1,0,,ROCKAWAY POINT BOULEVARD,4479984,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
BROOKLYN,Turning Improperly,Unspecified,,,,LINDEN BOULEVARD,2021-11-20T23:20:00,40.654133,-73.91234,0,0,1,0,0,0,1,0,,ROCKAWAY PARKWAY,4479420,Sedan,Station Wagon/Sport Utility Vehicle,,,,11212
,Driver Inattention/Distraction,,,,,,2021-11-20T22:50:00,40.728848,-73.75087,0,0,2,0,0,0,2,0,,GRAND CENTRAL PKWY,4479422,Sedan,,,,,
,View Obstructed/Limited,Unspecified,,,,,2021-11-20T22:50:00,40.66552,-73.74467,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479423,Sedan,Sedan,,,,
QUEENS,Unspecified,,,,,ELDER AVENUE,2021-11-20T22:45:00,40.751835,-73.82427,0,0,0,0,0,0,0,0,,COLDEN STREET,4479629,Sedan,,,,,11355
QUEENS,Fell Asleep,Unspecified,Unspecified,Unspecified,,165 AVENUE,2021-11-20T22:45:00,40.64912,-73.837395,0,0,2,0,0,0,2,0,,CROSS BAY BOULEVARD,4479660,Sedan,Sedan,Sedan,Sedan,,11414
BROOKLYN,Backing Unsafely,Unspecified,Unspecified,Unspecified,,,2021-11-20T22:30:00,40.601162,-73.961426,0,0,5,0,0,0,5,0,2292      CONEY ISLAND AVENUE,,4479322,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,11223
QUEENS,Unspecified,,,,,,2021-11-20T22:23:00,40.74436,-73.86985,0,0,0,0,0,0,0,0,94-39     44 AVENUE,,4479564,Sedan,,,,,11373
QUEENS,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,38 STREET,2021-11-20T22:23:00,40.74413,-73.927055,1,0,0,0,0,0,1,0,,QUEENS BOULEVARD,4479292,Bike,Sedan,,,,11101
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T22:10:00,40.70183,-73.91933,0,0,0,0,0,0,0,0,,STANHOPE STREET,4479616,Sedan,Station Wagon/Sport Utility Vehicle,,,,
BRONX,Backing Unsafely,,,,,MELROSE AVENUE,2021-11-20T22:00:00,40.81676,-73.917465,0,0,0,0,2,0,2,0,,EAST 150 STREET,4480769,Sedan,,,,,10455
,Reaction to Uninvolved Vehicle,Unspecified,,,,,2021-11-20T22:00:00,,,0,0,0,0,0,0,0,0,,HENRY HUDSON PARKWAY,4480820,Sedan,Station Wagon/Sport Utility Vehicle,,,,
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,ELIOT AVENUE,2021-11-20T21:53:00,40.732582,-73.86806,0,0,1,0,0,0,1,0,,QUEENS BOULEVARD,4479270,Motorcycle,Sedan,,,,11374
,Failure to Yield Right-of-Way,Driver Inattention/Distraction,Unspecified,,,,2021-11-20T21:45:00,40.660954,-73.960686,0,0,4,0,0,0,4,0,,FLATBUSH AVENUE,4479712,Bus,Sedan,Sedan,,,
,Other Vehicular,Other Vehicular,Aggressive Driving/Road Rage,,,,2021-11-20T21:36:00,,,0,0,0,0,0,0,0,0,,BROOKLYN BRIDGE,4479309,Station Wagon/Sport Utility Vehicle,,,,,
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T21:35:00,40.766357,-73.88756,0,0,0,0,0,0,0,0,,82 STREET,4479376,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
QUEENS,Tire Failure/Inadequate,,,,,BEACH 79 STREET,2021-11-20T21:30:00,40.59052,-73.805336,0,0,0,0,0,0,0,0,,ROCKAWAY FREEWAY,4479312,Sedan,,,,,11692
,Driver Inattention/Distraction,Unspecified,,,,JAMAICA AVENUE,2021-11-20T21:30:00,,,0,0,1,0,0,0,1,0,,VANWYCK EXPRESSWAY,4479690,Station Wagon/Sport Utility Vehicle,Sedan,,,,
BRONX,Aggressive Driving/Road Rage,Unspecified,,,,,2021-11-20T21:30:00,40.81761,-73.89842,0,0,1,0,0,0,1,0,950       LONGWOOD AVENUE,,4479642,Station Wagon/Sport Utility Vehicle,Sedan,,,,10459
,Unspecified,Unspecified,,,,,2021-11-20T21:30:00,40.675755,-73.95977,0,0,0,0,0,0,0,0,,PROSPECT PLACE,4479500,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
MANHATTAN,Lost Consciousness,Unspecified,Unspecified,Unspecified,Unspecified,,2021-11-20T21:30:00,40.767986,-73.989944,0,0,2,0,0,0,2,0,498       WEST 55 STREET,,4480104,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Taxi,Station Wagon/Sport Utility Vehicle,10019
QUEENS,Driver Inattention/Distraction,Unspecified,,,,69 STREET,2021-11-20T21:25:00,40.752457,-73.89716,0,0,0,0,0,0,0,0,,34 AVENUE,4480312,Sedan,Station Wagon/Sport Utility Vehicle,,,,11377
BROOKLYN,Other Vehicular,Failure to Yield Right-of-Way,,,,ELTON STREET,2021-11-20T21:20:00,40.668144,-73.88197,0,0,0,0,0,0,0,0,,DUMONT AVENUE,4479857,Sedan,Taxi,,,,11208
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-20T21:20:00,40.594563,-73.935,0,0,3,0,0,0,3,0,2344      BRAGG STREET,,4479314,Sedan,Sedan,,,,11229
QUEENS,Unspecified,Unspecified,,,,,2021-11-20T21:15:00,40.75746,-73.86093,0,0,1,0,0,0,1,0,33-13     108 STREET,,4479377,Sedan,Sedan,,,,11368
,Driver Inattention/Distraction,Unspecified,,,,ASTORIA BOULEVARD,2021-11-20T21:15:00,40.769604,-73.91139,0,0,1,0,0,0,1,0,,38 STREET,4479730,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
,Passenger Distraction,Unspecified,Unspecified,,,,2021-11-20T21:10:00,,,0,0,1,0,0,0,1,0,,MAJOR DEEGAN EXPRESSWAY RAMP,4480825,Sedan,Sedan,Sedan,,,
BROOKLYN,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,CLERMONT AVENUE,2021-11-20T21:05:00,40.689507,-73.97014,1,0,0,0,0,0,1,0,,DE KALB AVENUE,4479291,Sedan,Bike,,,,11205
BROOKLYN,Turning Improperly,Unspecified,,,,TOMPKINS AVENUE,2021-11-20T21:00:00,40.697903,-73.9468,0,0,0,0,0,0,0,0,,PARK AVENUE,4480650,Station Wagon/Sport Utility Vehicle,,,,,11206
,Unsafe Lane Changing,Unspecified,Unspecified,,,,2021-11-20T21:00:00,40.75108,-73.74915,0,0,0,0,0,0,0,0,,LONG ISLAND EXPRESSWAY,4479587,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
MANHATTAN,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-20T20:54:00,40.758797,-73.993546,0,0,4,0,0,0,4,0,420       WEST 42 STREET,,4479446,Station Wagon/Sport Utility Vehicle,Sedan,,,,10036
QUEENS,Following Too Closely,Unspecified,,,,151 AVENUE,2021-11-20T20:52:00,40.668556,-73.84714,0,0,1,0,0,0,1,0,,88 STREET,4479674,Sedan,Sedan,,,,11414
BROOKLYN,Turning Improperly,Unspecified,,,,,2021-11-20T20:50:00,40.715355,-73.9496,0,0,0,0,0,0,0,0,617       LORIMER STREET,,4479605,Sedan,Box Truck,,,,11211
QUEENS,Driver Inattention/Distraction,Unspecified,Unspecified,,,245 STREET,2021-11-20T20:45:00,40.665318,-73.73431,0,0,7,0,0,0,7,0,,SOUTH CONDUIT AVENUE,4479305,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,11422
BROOKLYN,Unspecified,,,,,EAST 15 STREET,2021-11-20T20:36:00,40.605797,-73.95773,0,0,0,0,1,0,1,0,,AVENUE R,4479319,Sedan,,,,,11229
BRONX,Unspecified,,,,,,2021-11-20T20:30:00,40.818882,-73.84488,0,0,0,0,0,0,0,0,535       HAVEMEYER AVENUE,,4479473,Station Wagon/Sport Utility Vehicle,,,,,10473
QUEENS,Unsafe Speed,Unspecified,Unspecified,Unspecified,,,2021-11-20T20:30:00,40.692802,-73.893524,0,0,0,0,0,0,0,0,80-84     59 STREET,,4479541,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,11385
MANHATTAN,Passing or Lane Usage Improper,Unspecified,Unspecified,,,,2021-11-20T20:26:00,40.865482,-73.92088,0,0,2,0,0,0,2,0,210       SHERMAN AVENUE,,4479593,Sedan,Sedan,Sedan,,,10034
,Unsafe Lane Changing,Unspecified,Unspecified,Unspecified,,,2021-11-20T20:24:00,40.756424,-73.7403,0,0,3,0,0,0,3,0,,LONG ISLAND EXPRESSWAY,4479281,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,DE KALB AVENUE,2021-11-20T20:15:00,40.69268,-73.93998,0,0,0,0,0,0,0,0,,MARCUS GARVEY BOULEVARD,4479540,Sedan,,,,,11221
MANHATTAN,Turning Improperly,Unspecified,,,,,2021-11-20T20:10:00,40.758816,-73.96411,0,0,0,0,0,0,0,0,325       EAST 57 STREET,,4480862,Station Wagon/Sport Utility Vehicle,Sedan,,,,10022
BRONX,Unspecified,Unspecified,,,,,2021-11-20T20:00:00,40.824116,-73.898865,0,0,0,0,0,0,0,0,1022      STEBBINS AVENUE,,4479254,Station Wagon/Sport Utility Vehicle,Sedan,,,,10459
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-20T19:55:00,40.679333,-73.888306,0,0,0,0,0,0,0,0,120       JEROME STREET,,4479840,Sedan,,,,,11207
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,NORTH CONDUIT AVENUE,2021-11-20T19:51:00,40.66743,-73.76676,0,0,0,0,0,0,0,0,,FARMERS BOULEVARD,4479277,Sedan,Sedan,,,,11434
,Unspecified,,,,,LONGWOOD AVENUE,2021-11-20T19:45:00,,,0,0,0,0,0,0,0,0,,WESTCHESTER AVENUE,4479257,Tractor Truck Diesel,,,,,
