QUEENS,,,,,,FRANCIS LEWIS BOULEVARD,2021-11-22T00:00:00,40.769485,-73.79239,0,0,0,0,0,0,0,0,,UTOPIA PARKWAY,4480035,,,,,,11358
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T19:40:00,40.836754,-73.8523,0,0,0,0,0,0,0,0,1513      CASTLE HILL AVENUE,,4479380,Sedan,Station Wagon/Sport Utility Vehicle,,,,10462
,Following Too Closely,Unspecified,,,,,2021-11-20T19:30:00,,,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479659,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
MANHATTAN,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,RIDGE STREET,2021-11-20T19:27:00,40.717194,-73.98411,0,0,0,0,0,0,0,0,,DELANCEY STREET,4479300,Van,Bike,,,,10002
MANHATTAN,Driver Inattention/Distraction,Unspecified,,,,3 AVENUE,2021-11-20T19:23:00,40.76092,-73.96704,0,0,0,0,0,0,0,0,,EAST 58 STREET,4479879,Taxi,E-Bike,,,,10022
BROOKLYN,Driver Inexperience,Unspecified,,,,EVERGREEN AVENUE,2021-11-20T19:11:00,40.696667,-73.92824,0,0,0,0,0,0,0,0,,CEDAR STREET,4479619,Sedan,,,,,11221
BRONX,Passing or Lane Usage Improper,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,WEST 165 STREET,2021-11-20T19:02:00,40.834415,-73.92854,1,0,0,0,0,0,1,0,,OGDEN AVENUE,4479327,Taxi,Bike,,,,10452
BROOKLYN,Unspecified,Unspecified,,,,AVENUE S,2021-11-20T19:00:00,40.602467,-73.96638,0,0,2,0,0,0,2,0,,OCEAN PARKWAY,4479757,Sedan,,,,,11223
BROOKLYN,Following Too Closely,Following Too Closely,Unspecified,Unspecified,Unspecified,KINGS HIGHWAY,2021-11-20T19:00:00,40.66077,-73.91975,0,0,1,0,0,0,1,0,,ROCKAWAY PARKWAY,4479749,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,11212
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T19:00:00,40.668716,-73.88129,0,0,0,0,0,0,0,0,678       LINWOOD STREET,,4479835,Sedan,Sedan,,,,11208
BRONX,Unspecified,Unspecified,Unspecified,Unspecified,,,2021-11-20T18:54:00,40.820515,-73.89998,0,0,0,0,0,0,0,0,871       WESTCHESTER AVENUE,,4479256,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,10459
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T18:50:00,,,0,0,2,0,0,0,2,0,,FDR DRIVE,4479754,Sedan,Sedan,,,,
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-20T18:50:00,40.668682,-73.86814,0,0,1,0,0,0,1,0,2602      LINDEN BOULEVARD,,4479834,Sedan,Station Wagon/Sport Utility Vehicle,,,,11208
,Reaction to Uninvolved Vehicle,Unspecified,,,,,2021-11-20T18:40:00,40.617645,-74.00304,0,0,0,0,0,0,1,0,,BAY RIDGE PARKWAY,4479358,Station Wagon/Sport Utility Vehicle,E-Bike,,,,
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,150 STREET,2021-11-20T18:40:00,40.776997,-73.8148,0,0,0,0,0,0,0,0,,WILLETS POINT BOULEVARD,4479261,Station Wagon/Sport Utility Vehicle,Sedan,,,,11357
,Passing Too Closely,Traffic Control Disregarded,,,,,2021-11-20T18:33:00,40.67996,-73.955444,0,0,0,0,0,0,0,0,,FRANKLIN AVENUE,4479480,Sedan,Sedan,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T18:32:00,40.69608,-73.9694,1,0,0,0,0,0,1,0,,CLINTON AVENUE,4479290,Station Wagon/Sport Utility Vehicle,Bike,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T18:30:00,40.73873,-73.81428,0,0,0,0,0,0,0,0,,LONG ISLAND EXPRESSWAY,4479272,Sedan,,,,,
MANHATTAN,Unspecified,,,,,WEST 44 STREET,2021-11-20T18:30:00,40.75478,-73.97994,0,0,0,0,2,0,2,0,,5 AVENUE,4479455,Taxi,,,,,10017
,Unsafe Lane Changing,Unspecified,,,,,2021-11-20T18:30:00,40.788315,-73.9765,0,0,0,0,0,0,0,0,,BROADWAY,4479244,Sedan,Bus,,,,
,Alcohol Involvement,Unspecified,,,,,2021-11-20T18:30:00,40.620438,-74.1672,0,0,0,0,0,0,0,0,,STATEN ISLAND EXPRESSWAY,4480457,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-20T18:30:00,40.77674,-73.79996,0,0,0,0,0,0,0,0,,23 AVENUE,4479260,Sedan,Station Wagon/Sport Utility Vehicle,,,,
BRONX,Unspecified,,,,,,2021-11-20T18:28:00,40.86514,-73.801544,0,0,0,0,0,0,0,0,1         ORCHARD BEACH ROAD,,4479371,Station Wagon/Sport Utility Vehicle,,,,,10464
,,,,,,VANCORTLANDT PARK WEST,2021-11-20T18:23:00,,,0,0,0,0,1,0,1,0,,BAILEY AVENUE,4480159,,,,,,
MANHATTAN,Unsafe Lane Changing,Unspecified,,,,,2021-11-20T18:22:00,40.753746,-73.98861,0,0,0,0,0,0,0,0,527       7 AVENUE,,4479454,Sedan,Sedan,,,,10018
,Illnes,,,,,,2021-11-20T18:21:00,40.67376,-73.73431,0,0,0,1,0,0,0,1,,LAURELTON PARKWAY,4480021,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Failure to Yield Right-of-Way,,,,,AVENUE L,2021-11-20T18:20:00,40.62327,-73.9322,0,0,0,0,1,0,1,0,,FLATLANDS AVENUE,4479243,Sedan,,,,,11234
QUEENS,Unspecified,Unspecified,,,,241 STREET,2021-11-20T18:20:00,40.72375,-73.72649,0,0,0,0,0,0,0,0,,JAMAICA AVENUE,4479643,Sedan,Sedan,,,,11426
BRONX,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,,EAST 162 STREET,2021-11-20T18:07:00,40.824806,-73.91352,0,0,0,0,1,0,1,0,,MELROSE AVENUE,4479953,Sedan,,,,,10451
QUEENS,Passing or Lane Usage Improper,Unspecified,,,,PLEASANTVIEW STREET,2021-11-20T18:00:00,40.712452,-73.882065,0,0,0,0,0,0,0,0,,METROPOLITAN AVENUE,4479544,Station Wagon/Sport Utility Vehicle,,,,,11379
,Driver Inattention/Distraction,,,,,,2021-11-20T17:56:00,40.700775,-73.91334,0,0,0,0,1,0,1,0,,WYCKOFF AVENUE,4479648,Sedan,,,,,
BROOKLYN,Failure to Yield Right-of-Way,Unspecified,,,,WEST 12 STREET,2021-11-20T17:56:00,40.595886,-73.98315,1,0,0,0,0,0,1,0,,AVENUE U,4479318,Station Wagon/Sport Utility Vehicle,Bike,,,,11223
BROOKLYN,Unspecified,Unspecified,,,,AVENUE O,2021-11-20T17:52:00,40.611954,-73.96817,0,0,2,0,0,0,2,0,,OCEAN PARKWAY,4479779,Sedan,Sedan,,,,11230
QUEENS,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T17:51:00,40.720604,-73.80697,0,0,0,0,0,0,0,0,160-20    UNION TURNPIKE,,4480179,Sedan,Sedan,,,,11366
,Other Vehicular,Other Vehicular,Unspecified,Unspecified,,,2021-11-20T17:50:00,40.824913,-73.8689,0,0,0,0,0,0,0,0,,BRUCKNER EXPRESSWAY,4479387,Taxi,Sedan,Pick-up Truck,Sedan,,
QUEENS,Unspecified,,,,,,2021-11-20T17:36:00,40.745693,-73.92768,0,0,0,0,0,0,0,0,43-19     37 STREET,,4479269,Sedan,,,,,11101
BROOKLYN,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T17:36:00,40.63344,-73.947754,0,0,0,0,0,0,0,0,2126      NOSTRAND AVENUE,,4479620,Bus,Sedan,,,,11210
BRONX,Unspecified,Unspecified,,,,,2021-11-20T17:35:00,40.82757,-73.88998,0,0,0,0,0,0,0,0,1149      VYSE AVENUE,,4480062,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,10459
BROOKLYN,Passing Too Closely,Unspecified,,,,GRAHAM AVENUE,2021-11-20T17:31:00,40.701637,-73.942276,0,0,0,0,0,0,0,0,,DEBEVOISE STREET,4479443,Sedan,,,,,11206
,Unspecified,Unspecified,,,,,2021-11-20T17:30:00,40.82845,-73.827805,0,0,1,0,0,0,1,0,,LAFAYETTE AVENUE,4480755,Sedan,Sedan,,,,
,Traffic Control Disregarded,Other Vehicular,Other Vehicular,Other Vehicular,Other Vehicular,,2021-11-20T17:30:00,40.659702,-73.8786,0,0,1,0,0,0,1,0,,ASHFORD STREET,4479836,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,
QUEENS,Passing or Lane Usage Improper,Unspecified,,,,,2021-11-20T17:30:00,40.749886,-73.86249,0,0,0,0,0,0,0,0,103-14    ROOSEVELT AVENUE,,4479577,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,,11368
MANHATTAN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T17:30:00,40.794613,-73.9321,0,0,1,0,0,0,1,0,545       EAST 116 STREET,,4479708,Sedan,Station Wagon/Sport Utility Vehicle,,,,10029
,Unspecified,Unspecified,,,,GLENWOOD ROAD,2021-11-20T17:25:00,40.634506,-73.949455,0,0,0,0,0,0,0,0,,FLATBUSH AVENUE,4479342,Sedan,Pick-up Truck,,,,
QUEENS,Driver Inattention/Distraction,Unspecified,,,,93 STREET,2021-11-20T17:20:00,40.75663,-73.875145,1,0,0,0,0,0,1,0,,NORTHERN BOULEVARD,4479374,Station Wagon/Sport Utility Vehicle,Bike,,,,11372
,Unsafe Speed,Unspecified,,,,,2021-11-20T17:20:00,,,0,0,1,0,0,0,1,0,,BELT PARKWAY,4479675,Sedan,Sedan,,,,
BROOKLYN,Unspecified,,,,,,2021-11-20T17:15:00,40.68598,-73.87484,0,0,0,0,0,0,0,0,104       EUCLID AVENUE,,4479838,Sedan,,,,,11208
BRONX,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T17:14:00,40.83919,-73.87793,0,0,2,0,0,0,2,0,346       DEVOE AVENUE,,4479811,Taxi,Station Wagon/Sport Utility Vehicle,,,,10460
MANHATTAN,Unspecified,Unspecified,,,,CLARKSON STREET,2021-11-20T17:03:00,40.729824,-74.010605,0,0,0,0,0,0,0,0,,WEST STREET,4479405,Sedan,Sedan,,,,10014
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T17:00:00,40.674664,-73.87698,0,0,0,0,0,0,0,0,2578      PITKIN AVENUE,,4479853,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11208
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-20T16:50:00,40.699383,-73.79451,0,0,0,0,0,0,1,0,,SOUTH ROAD,4479818,E-Bike,Sedan,,,,
MANHATTAN,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,CLINTON STREET,2021-11-20T16:45:00,40.717724,-73.98577,1,0,0,0,0,0,1,0,,DELANCEY STREET,4479299,Bike,Bike,,,,10002
QUEENS,Following Too Closely,Unspecified,,,,141 STREET,2021-11-20T16:20:00,40.68384,-73.802574,0,0,0,0,0,0,0,0,,LINDEN BOULEVARD,4479279,Sedan,,,,,11436
,Fatigued/Drowsy,,,,,,2021-11-20T16:07:00,40.707893,-73.84889,0,0,1,0,0,0,1,0,,JACKIE ROBINSON PKWY,4479238,Sedan,,,,,
MANHATTAN,Passing or Lane Usage Improper,Unspecified,,,,,2021-11-20T15:55:00,40.755337,-73.99859,0,0,0,0,0,0,0,0,450       10 AVENUE,,4479456,Sedan,Box Truck,,,,10018
,Unspecified,,,,,,2021-11-20T15:30:00,40.65319,-73.96622,0,0,0,0,0,0,0,0,,PARKSIDE AVENUE,4480001,Sedan,,,,,
MANHATTAN,Unspecified,Unspecified,,,,EAST HOUSTON STREET,2021-11-20T15:30:00,40.721985,-73.98552,0,0,0,0,0,0,0,0,,NORFOLK STREET,4479617,Sedan,,,,,10002
BRONX,Driver Inattention/Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,WEST 205 STREET,2021-11-20T15:30:00,40.878056,-73.892136,1,0,0,0,0,0,1,0,,GOULDEN AVENUE,4479935,Sedan,Bike,,,,10468
QUEENS,Driver Inattention/Distraction,Unspecified,,,,114 STREET,2021-11-20T15:27:00,40.75254,-73.85261,1,0,0,0,0,0,1,0,,ROOSEVELT AVENUE,4479573,Sedan,Bike,,,,11368
MANHATTAN,View Obstructed/Limited,Unspecified,,,,,2021-11-20T15:17:00,40.765015,-73.98484,0,0,0,0,0,0,0,0,306       WEST 54 STREET,,4479242,Sedan,Sedan,,,,10019
,Following Too Closely,Driver Inattention/Distraction,,,,,2021-11-20T15:10:00,40.76226,-73.75699,0,0,0,0,0,0,0,0,,CROSS ISLAND PARKWAY,4479877,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
BRONX,Unspecified,Unspecified,,,,WESTCHESTER AVENUE,2021-11-20T15:00:00,40.820057,-73.90086,0,0,0,0,0,0,0,0,,EAST 161 STREET,4479635,Sedan,,,,,10459
QUEENS,Driver Inexperience,Unspecified,,,,43 AVENUE,2021-11-20T15:00:00,40.746098,-73.866425,0,0,0,0,0,0,0,0,,97 PLACE,4479574,Sedan,,,,,11368
STATEN ISLAND,Driver Inattention/Distraction,Unspecified,,,,BEMENT AVENUE,2021-11-20T15:00:00,40.634747,-74.11226,0,0,1,0,0,0,1,0,,CASTLETON AVENUE,4479678,Sedan,Sedan,,,,10310
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T14:58:00,40.66645,-73.75764,0,0,1,0,0,0,1,0,,NORTH CONDUIT AVENUE,4480507,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T14:50:00,40.694454,-73.99888,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPRESSWAY,4479391,Station Wagon/Sport Utility Vehicle,Tractor Truck Diesel,,,,
BRONX,Unspecified,Unspecified,,,,,2021-11-20T14:50:00,40.821823,-73.915665,0,0,0,0,0,0,0,0,391       EAST 157 STREET,,4479789,Taxi,,,,,10451
MANHATTAN,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,10 AVENUE,2021-11-20T14:35:00,40.863792,-73.91942,1,0,0,0,0,0,1,0,,WEST 206 STREET,4479592,Sedan,E-Bike,,,,10034
,Lane Marking Improper/Inadequate,Unspecified,,,,BORDEN AVENUE,2021-11-20T14:32:00,,,0,0,0,0,0,0,0,0,,VANDAM STREET,4479280,Sedan,Sedan,,,,
QUEENS,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T14:30:00,40.769962,-73.91942,0,0,0,0,0,0,0,0,26-48     30 STREET,,4480168,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11102
MANHATTAN,Unspecified,,,,,,2021-11-20T14:20:00,40.735252,-73.99594,0,0,0,0,0,0,0,0,39        WEST 12 STREET,,4479413,Station Wagon/Sport Utility Vehicle,,,,,10011
,Passing or Lane Usage Improper,Unspecified,,,,,2021-11-20T14:15:00,40.843365,-73.91545,0,0,1,0,0,0,1,0,,JEROME AVENUE,4479329,Taxi,Station Wagon/Sport Utility Vehicle,,,,
QUEENS,Following Too Closely,Unspecified,,,,JANET PLACE,2021-11-20T14:10:00,40.75814,-73.83517,0,0,2,0,0,0,2,0,,ROOSEVELT AVENUE,4479259,Station Wagon/Sport Utility Vehicle,Taxi,,,,11354
MANHATTAN,Unspecified,Unspecified,,,,9 AVENUE,2021-11-20T14:07:00,40.75529,-73.99493,0,0,0,0,0,0,0,0,,WEST 37 STREET,4479867,Taxi,,,,,10018
BRONX,Driver Inattention/Distraction,,,,,BARNES AVENUE,2021-11-20T13:54:00,40.89492,-73.85314,0,0,0,0,1,0,1,0,,PITMAN AVENUE,4479560,,,,,,10466
BROOKLYN,Passing Too Closely,Unspecified,,,,,2021-11-20T13:51:00,40.619984,-73.92311,0,0,0,0,0,0,0,0,1550      EAST 54 STREET,,4479229,Station Wagon/Sport Utility Vehicle,,,,,11234
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,FLATBUSH AVENUE,2021-11-20T13:49:00,40.68405,-73.97746,0,0,0,0,0,0,0,0,,ATLANTIC AVENUE,4479755,Sedan,Sedan,,,,11217
BROOKLYN,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T13:45:00,40.725174,-73.951584,0,0,0,0,0,0,0,0,694       MANHATTAN AVENUE,,4479603,Dump,Sedan,,,,11222
QUEENS,Backing Unsafely,Unspecified,,,,,2021-11-20T13:40:00,40.7474,-73.85355,0,0,1,0,0,0,1,0,47-01     111 STREET,,4479572,Station Wagon/Sport Utility Vehicle,Tractor Truck Gasoline,,,,11368
BROOKLYN,Unspecified,,,,,FORT HAMILTON PARKWAY,2021-11-20T13:30:00,40.616985,-74.0275,0,0,0,0,0,0,0,0,,92 STREET,4480348,Sedan,,,,,11209
,Following Too Closely,Unspecified,Unspecified,,,,2021-11-20T13:24:00,,,0,0,2,0,0,0,2,0,,BRONX WHITESTONE BRIDGE,4480097,Station Wagon/Sport Utility Vehicle,Taxi,Station Wagon/Sport Utility Vehicle,,,
QUEENS,Oversized Vehicle,,,,,,2021-11-20T13:00:00,40.765873,-73.72489,0,0,0,0,0,0,0,0,54-44     LITTLE NECK PARKWAY,,4479282,Dump,,,,,11362
BROOKLYN,Backing Unsafely,,,,,,2021-11-20T13:00:00,40.63494,-73.90106,0,0,0,0,0,0,0,0,8916      AVENUE L,,4480295,,,,,,11236
,Traffic Control Disregarded,Unspecified,,,,,2021-11-20T13:00:00,40.638786,-73.94538,0,0,4,0,0,0,4,0,,FOSTER AVENUE,4479419,Station Wagon/Sport Utility Vehicle,Taxi,,,,
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T13:00:00,40.87645,-73.90627,0,0,0,0,0,0,0,0,2861      EXTERIOR STREET,,4480156,Sedan,Sedan,,,,10463
QUEENS,Following Too Closely,Unspecified,,,,LINDEN BOULEVARD,2021-11-20T13:00:00,40.691895,-73.77822,0,0,1,0,0,0,1,0,,172 STREET,4479276,Station Wagon/Sport Utility Vehicle,Sedan,,,,11434
,Unspecified,Unspecified,Unspecified,,,,2021-11-20T13:00:00,40.7531,-73.72422,0,0,0,0,0,0,0,0,,GRAND CENTRAL PKWY,4479468,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,
QUEENS,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,34 STREET,2021-11-20T13:00:00,40.746296,-73.93041,0,0,2,0,0,0,2,0,,43 AVENUE,4479631,Sedan,Station Wagon/Sport Utility Vehicle,,,,11101
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,210 STREET,2021-11-20T12:45:00,40.716133,-73.75138,0,0,0,0,0,0,0,0,,94 AVENUE,4479222,Sedan,Station Wagon/Sport Utility Vehicle,,,,11428
BROOKLYN,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,ATKINS AVENUE,2021-11-20T12:45:00,40.660797,-73.87183,0,0,0,0,0,0,0,0,,COZINE AVENUE,4479851,Sedan,Station Wagon/Sport Utility Vehicle,Dump,,,11208
MANHATTAN,Unspecified,Unspecified,,,,AVENUE OF THE AMERICAS,2021-11-20T12:35:00,40.73986,-73.995026,0,0,0,0,0,0,0,0,,WEST 18 STREET,4479247,Bus,Station Wagon/Sport Utility Vehicle,,,,10011
MANHATTAN,Unspecified,Unspecified,,,,MORNINGSIDE AVENUE,2021-11-20T12:30:00,40.810993,-73.95429,0,0,2,0,0,0,2,0,,HANCOCK PLACE,4479523,Station Wagon/Sport Utility Vehicle,Taxi,,,,10027
BROOKLYN,Unspecified,Unspecified,,,,ALBEMARLE ROAD,2021-11-20T12:15:00,40.645107,-73.97989,0,0,0,0,0,0,0,0,,MC DONALD AVENUE,4479770,Taxi,,,,,11218
MANHATTAN,Unspecified,,,,,,2021-11-20T12:00:00,40.844162,-73.93958,0,0,0,0,0,0,0,0,636       WEST 172 STREET,,4480197,Ambulance,,,,,10032
BROOKLYN,Fell Asleep,Unspecified,Unspecified,,,SUMPTER STREET,2021-11-20T12:00:00,40.679146,-73.92657,0,0,0,0,0,0,0,0,,FULTON STREET,4479538,Sedan,Sedan,Sedan,,,11233
QUEENS,Passing or Lane Usage Improper,Unspecified,,,,BROADWAY,2021-11-20T11:52:00,40.763416,-73.92844,0,0,0,0,0,0,0,0,,CRESCENT STREET,4480116,Garbage or Refuse,Sedan,,,,11106
QUEENS,Unspecified,Unspecified,,,,145 ROAD,2021-11-20T11:40:00,40.662006,-73.7546,0,0,1,0,0,0,1,0,,225 STREET,4479223,Sedan,Station Wagon/Sport Utility Vehicle,,,,11413
MANHATTAN,Other Vehicular,Driver Inattention/Distraction,,,,MACOMBS PLACE,2021-11-20T11:34:00,40.82803,-73.934845,0,0,0,0,0,0,0,0,,WEST 155 STREET,4479452,Taxi,Sedan,,,,10039
,Driver Inattention/Distraction,,,,,NASSAU BOULEVARD,2021-11-20T11:30:00,40.765625,-73.7244,0,0,0,0,1,0,1,0,,LITTLE NECK PARKWAY,4479227,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Unspecified,,,,,EAST 234 STREET,2021-11-20T11:30:00,40.893246,-73.85407,0,0,0,0,0,0,0,0,,BARNES AVENUE,4479547,Sedan,,,,,10466
MANHATTAN,Obstruction/Debris,,,,,NAGLE AVENUE,2021-11-20T11:30:00,40.863556,-73.91962,0,0,0,0,0,0,0,0,,10 AVENUE,4479596,Station Wagon/Sport Utility Vehicle,,,,,10034
